id,cases,file_name,file_id
3e6105ba-3a23-4ac6-bf0d-1193fb2e679e,"[{'case_id': 'bab43415-d413-40be-a4c0-2c40a52afe6a', 'samples': [{'sample_id': '68b681f2-4f7e-43ec-8260-b4b8797b1224', 'sample_type': 'Primary Tumor'}]}]",812033b2-3784-44bf-8913-56307b267ea9.rna_seq.augmented_star_gene_counts.tsv,3e6105ba-3a23-4ac6-bf0d-1193fb2e679e
9123a775-d686-49ab-90e7-0dc572c2fcaf,"[{'case_id': 'c4c1469d-752f-42b6-8686-714ad4a8ac97', 'samples': [{'sample_id': '4afc6152-819b-4e55-817d-df8a42eb0d36', 'sample_type': 'Primary Tumor'}]}]",7643fc1a-086e-4ea5-9766-3dde13cc00b4.rna_seq.augmented_star_gene_counts.tsv,9123a775-d686-49ab-90e7-0dc572c2fcaf
caa4bc15-6e54-4d5e-9d91-c25e800b71b9,"[{'case_id': 'c95957a7-1a1a-4c8d-bb61-7c99b500f224', 'samples': [{'sample_id': 'ad9a794f-52dd-4572-bf29-cd3d11ba6c24', 'sample_type': 'Primary Tumor'}]}]",c36d8349-6af1-4583-818d-cd3742ea97a7.rna_seq.augmented_star_gene_counts.tsv,caa4bc15-6e54-4d5e-9d91-c25e800b71b9
eb29ba2f-e237-403c-ab72-a5dfae705b05,"[{'case_id': 'c95957a7-1a1a-4c8d-bb61-7c99b500f224', 'samples': [{'sample_id': '1233cc10-ae87-42d7-b2d3-a9f6d761d0d8', 'sample_type': 'Recurrent Tumor'}]}]",1f71e82c-0781-4d19-bc26-6c3c176827c5.rna_seq.augmented_star_gene_counts.tsv,eb29ba2f-e237-403c-ab72-a5dfae705b05
b53ceb0c-a338-46e2-a0e6-224dec5ea807,"[{'case_id': 'c0c879f7-c332-4d31-9f7e-a3bf361b36ee', 'samples': [{'sample_id': 'a9c846b1-9ee0-4f96-85bf-b7dd53c4230c', 'sample_type': 'Primary Tumor'}]}]",05ca3ffd-a4d9-4667-80e2-d15125e88f7c.rna_seq.augmented_star_gene_counts.tsv,b53ceb0c-a338-46e2-a0e6-224dec5ea807
68b00cb6-4335-4c64-a3e0-0c29ed574480,"[{'case_id': 'c4d1e105-28b7-48df-abef-fbe09782fdb2', 'samples': [{'sample_id': '38c83b40-fba4-48d4-ad6e-93768cb6139f', 'sample_type': 'Primary Tumor'}]}]",5418228b-cfd0-4580-87c6-3ebf6282ad73.rna_seq.augmented_star_gene_counts.tsv,68b00cb6-4335-4c64-a3e0-0c29ed574480
306febc7-f9b2-493a-9520-b9700d0f3e47,"[{'case_id': 'c583fdd1-8cd2-4c15-a23e-0644261f65da', 'samples': [{'sample_id': '8010b0ae-f003-491e-aa81-36a9dff7de96', 'sample_type': 'Primary Tumor'}]}]",04c4affd-ca5d-4ea4-95d1-a6502e80d1af.rna_seq.augmented_star_gene_counts.tsv,306febc7-f9b2-493a-9520-b9700d0f3e47
656fd74d-49d8-40a5-8eb9-dac0fbe4ea2d,"[{'case_id': 'c6b680e3-d96e-4fc7-8053-77454b7a14fa', 'samples': [{'sample_id': '3d39d81b-c341-426c-b979-560c429b3af2', 'sample_type': 'Primary Tumor'}]}]",131b98d5-aaf4-4a6c-bb96-c33895cd814a.rna_seq.augmented_star_gene_counts.tsv,656fd74d-49d8-40a5-8eb9-dac0fbe4ea2d
946692ad-ed52-4bd8-85ac-efe5178b15b4,"[{'case_id': 'ccda26c1-a6d6-4317-8cf8-8a87e15ce12e', 'samples': [{'sample_id': 'd2198941-e96f-40bd-9fbe-82886217d5db', 'sample_type': 'Primary Tumor'}]}]",883ef55a-e8c0-4774-a298-d2bfeaeeae4b.rna_seq.augmented_star_gene_counts.tsv,946692ad-ed52-4bd8-85ac-efe5178b15b4
8cdb3ed5-5922-4833-b255-30d9322f8fe9,"[{'case_id': 'cc4bd56a-25c5-4c48-b583-ac3aeb778ca6', 'samples': [{'sample_id': 'a74f6423-b5d3-4ae2-b61f-3ee04b1073bf', 'sample_type': 'Primary Tumor'}]}]",322ff57d-60a1-45d6-a103-c953d11924f1.rna_seq.augmented_star_gene_counts.tsv,8cdb3ed5-5922-4833-b255-30d9322f8fe9
cce2b6af-bff9-4ad0-805d-b32aa6fae985,"[{'case_id': 'ccfdad76-cc45-447f-bed8-ede8f6a8844d', 'samples': [{'sample_id': '08b21fc8-ce08-47c4-b715-6e34213edc07', 'sample_type': 'Primary Tumor'}]}]",98a4b8cc-fd54-454c-adcd-6fe9ae159a3b.rna_seq.augmented_star_gene_counts.tsv,cce2b6af-bff9-4ad0-805d-b32aa6fae985
2bf191f1-b880-427e-996c-0e75df13d738,"[{'case_id': 'ccda26c1-a6d6-4317-8cf8-8a87e15ce12e', 'samples': [{'sample_id': 'd2198941-e96f-40bd-9fbe-82886217d5db', 'sample_type': 'Primary Tumor'}]}]",33e0a8b2-3e7e-46da-b5ef-76463308d3b9.rna_seq.augmented_star_gene_counts.tsv,2bf191f1-b880-427e-996c-0e75df13d738
e824e07e-86cd-43eb-8f36-c60f36194f3c,"[{'case_id': 'd721bfe0-90e3-415e-b9f3-1a270efa5fbb', 'samples': [{'sample_id': '1aea8530-43fd-47ea-a2f1-377267dc9d33', 'sample_type': 'Primary Tumor'}]}]",bae79640-8273-42a2-913e-3d29e00ccc4f.rna_seq.augmented_star_gene_counts.tsv,e824e07e-86cd-43eb-8f36-c60f36194f3c
12c95903-cae1-4f9f-97c7-05ab05f4fd7f,"[{'case_id': 'd45aee46-838e-44af-8422-46710b3240a8', 'samples': [{'sample_id': '063385d8-f8bc-4268-8219-63dc2dc7973c', 'sample_type': 'Primary Tumor'}]}]",1205cc6a-c42f-44c8-bf1c-84ef49eaaee4.rna_seq.augmented_star_gene_counts.tsv,12c95903-cae1-4f9f-97c7-05ab05f4fd7f
a135a2b4-bc6a-4dd6-baa9-f08ab2d4971a,"[{'case_id': 'dcd066ba-5894-453e-b1da-82092858c3db', 'samples': [{'sample_id': 'de4bb1d0-8bd9-4614-85ca-c39d8c636bcc', 'sample_type': 'Primary Tumor'}]}]",c41a2347-8277-494e-90c6-f1918223388b.rna_seq.augmented_star_gene_counts.tsv,a135a2b4-bc6a-4dd6-baa9-f08ab2d4971a
89785c02-2345-4fa3-b73b-4d9da706c972,"[{'case_id': 'df576520-a6b6-4c9b-8d06-3f59cc5342fd', 'samples': [{'sample_id': '56c937b3-b48f-4662-b992-3265dbb6bc7d', 'sample_type': 'Primary Tumor'}]}]",e6992421-f34c-4a68-a218-d53f56d0f562.rna_seq.augmented_star_gene_counts.tsv,89785c02-2345-4fa3-b73b-4d9da706c972
5ecf82a3-8658-4a64-a14c-fc5d1d6f56f8,"[{'case_id': 'dd46c83e-6551-485b-b935-f3beed891244', 'samples': [{'sample_id': 'bdab4848-dfb5-4b58-9d79-4ab0f0f80cbd', 'sample_type': 'Primary Tumor'}]}]",2172f060-6402-44dc-a918-2f9c15c21fa4.rna_seq.augmented_star_gene_counts.tsv,5ecf82a3-8658-4a64-a14c-fc5d1d6f56f8
bd820f5e-c8fd-4af5-b81c-2c51715cd759,"[{'case_id': 'e21e2af3-dc71-41fa-94ba-7a7929f47d90', 'samples': [{'sample_id': 'ed940a3c-39ed-4127-9174-03ffcf448505', 'sample_type': 'Primary Tumor'}]}]",12beb3ab-f6e1-42b0-af74-1a8cbb3416c0.rna_seq.augmented_star_gene_counts.tsv,bd820f5e-c8fd-4af5-b81c-2c51715cd759
f0890456-1013-4e8a-9132-f05e2a1be5f2,"[{'case_id': 'e16ca88f-488b-40f0-9169-e5a62482a2ff', 'samples': [{'sample_id': 'a0a486e0-a85c-415a-b7c0-399d6b2e6e99', 'sample_type': 'Primary Tumor'}]}]",00d461ae-a1d8-42f2-abd8-5e159363d857.rna_seq.augmented_star_gene_counts.tsv,f0890456-1013-4e8a-9132-f05e2a1be5f2
72d9c332-92e3-4f9c-899d-1de9969b1bd6,"[{'case_id': 'e64f76e4-f748-4d9e-ba71-53e2818a7920', 'samples': [{'sample_id': '43b96e20-df08-4c56-915f-5d626f90c415', 'sample_type': 'Primary Tumor'}]}]",6667948a-1834-4572-a1b3-3bc9096650e8.rna_seq.augmented_star_gene_counts.tsv,72d9c332-92e3-4f9c-899d-1de9969b1bd6
7666bfbe-6803-4b5d-b3b4-e9069fc4bea5,"[{'case_id': 'e499069b-a16a-49e9-941a-e3e9ea62af25', 'samples': [{'sample_id': 'b45ae61c-6377-403d-a094-2b7a245cb45d', 'sample_type': 'Primary Tumor'}]}]",c18d9cb5-17ca-4c49-bd72-4b4c6184fba3.rna_seq.augmented_star_gene_counts.tsv,7666bfbe-6803-4b5d-b3b4-e9069fc4bea5
e0ff7e04-078a-46a4-ac8c-8a287c1d608e,"[{'case_id': 'f0c94f68-bfd9-45cb-b4fd-8bb1ae4e9a2b', 'samples': [{'sample_id': '96bdafe1-b0fb-4126-9734-1374d615ef6d', 'sample_type': 'Primary Tumor'}]}]",aa0b2722-97db-4b5a-9a56-213f63255097.rna_seq.augmented_star_gene_counts.tsv,e0ff7e04-078a-46a4-ac8c-8a287c1d608e
dba9c344-546c-49db-91df-abd25ae4b0cc,"[{'case_id': 'f17d3463-af6c-42c2-a8e9-fae45f69286f', 'samples': [{'sample_id': 'ea75499c-7bf0-47be-9b09-3c12aaa22f12', 'sample_type': 'Primary Tumor'}]}]",91181a9c-3113-47b6-8d1c-8173f9eac675.rna_seq.augmented_star_gene_counts.tsv,dba9c344-546c-49db-91df-abd25ae4b0cc
e39f6bf6-2206-45f2-a1c0-81fc1d858fd2,"[{'case_id': 'f40301ba-831e-4afd-9ce8-5f3c1a05ff7e', 'samples': [{'sample_id': 'e443f8b9-d975-4e40-bb62-af4380ceb520', 'sample_type': 'Solid Tissue Normal'}]}]",1bd869a0-98a7-4e19-994f-41a1ce2c7b2d.rna_seq.augmented_star_gene_counts.tsv,e39f6bf6-2206-45f2-a1c0-81fc1d858fd2
93db566e-8ff9-45b0-afa2-0fbe82b8f580,"[{'case_id': 'f40301ba-831e-4afd-9ce8-5f3c1a05ff7e', 'samples': [{'sample_id': '1028d7a9-0ac0-4fd8-a34b-46f3e6e53f79', 'sample_type': 'Primary Tumor'}]}]",ab589a7b-7cc9-4257-8fd7-241d2e3658da.rna_seq.augmented_star_gene_counts.tsv,93db566e-8ff9-45b0-afa2-0fbe82b8f580
775f63d2-d752-4d68-abc1-129fce5c3301,"[{'case_id': 'f327dea0-2d30-482f-809c-76a148a749b7', 'samples': [{'sample_id': '3e2f1a0a-b097-45b4-8cf4-92a38e134bc5', 'sample_type': 'Primary Tumor'}]}]",6aa56177-0576-454d-81e8-28aa9ce76406.rna_seq.augmented_star_gene_counts.tsv,775f63d2-d752-4d68-abc1-129fce5c3301
f8d97584-0c4f-4bb1-b4a7-77d87aabc852,"[{'case_id': 'f59e5a76-f803-470b-910c-a897a149d939', 'samples': [{'sample_id': '194612e8-9876-4350-b54d-404db4ac27c3', 'sample_type': 'Primary Tumor'}]}]",268f14f5-e6f7-413a-90a6-20a205012246.rna_seq.augmented_star_gene_counts.tsv,f8d97584-0c4f-4bb1-b4a7-77d87aabc852
951f2356-17f4-4f4f-a8ec-855c7e93dce1,"[{'case_id': 'f77b6930-a1ce-446e-a15d-c018cbbecfee', 'samples': [{'sample_id': '9a479d32-13a4-46c2-b26d-34cb6051a891', 'sample_type': 'Primary Tumor'}]}]",7eab2708-6708-4f8e-b238-e06007754e7e.rna_seq.augmented_star_gene_counts.tsv,951f2356-17f4-4f4f-a8ec-855c7e93dce1
56e9a740-ee72-4c10-a90d-921034141b42,"[{'case_id': 'fb79c491-7b01-42ae-8369-8364e442e31b', 'samples': [{'sample_id': 'e8d3015b-0b27-4cd5-b6a4-931b587d8a12', 'sample_type': 'Solid Tissue Normal'}]}]",2b4652fb-eef5-427e-b4f0-24164c042e52.rna_seq.augmented_star_gene_counts.tsv,56e9a740-ee72-4c10-a90d-921034141b42
a62db40f-4e4f-496c-84ed-ab9500b89757,"[{'case_id': 'fb6b289c-aaf9-4d8e-b6e0-5d35bce1b6e1', 'samples': [{'sample_id': '4bdf77d2-33cc-46e0-af34-1e66a90a213a', 'sample_type': 'Primary Tumor'}]}]",cd271741-c470-4f57-9873-635fef14f902.rna_seq.augmented_star_gene_counts.tsv,a62db40f-4e4f-496c-84ed-ab9500b89757
ba8aebd8-07de-46c0-a28f-b2408c36f07f,"[{'case_id': 'fb79c491-7b01-42ae-8369-8364e442e31b', 'samples': [{'sample_id': 'a0863fa6-515c-44fa-825f-f9e243f945f1', 'sample_type': 'Primary Tumor'}]}]",77b82c3f-e20c-4e3b-a55c-08af359bbb6e.rna_seq.augmented_star_gene_counts.tsv,ba8aebd8-07de-46c0-a28f-b2408c36f07f
6508912f-5f91-43e6-8e63-9233bf3e81eb,"[{'case_id': 'fcfe0b53-dfc1-42fa-9efc-2b2ff259297e', 'samples': [{'sample_id': 'cb0017ba-aee1-4046-81da-320040863bc2', 'sample_type': 'Primary Tumor'}]}]",d1eba37d-0b00-47f4-a7c8-d2e80ec3e27b.rna_seq.augmented_star_gene_counts.tsv,6508912f-5f91-43e6-8e63-9233bf3e81eb
7429ab01-a223-4be3-9b41-99100ea06d99,"[{'case_id': 'd2c1e896-6886-4122-bb48-5fbcd3f641f4', 'samples': [{'sample_id': 'c9e092b2-d6c3-4161-bd9e-0fa4015bebbb', 'sample_type': 'Primary Tumor'}]}]",e860f314-beb1-4dfd-adb8-e188f13ca1c8.rna_seq.augmented_star_gene_counts.tsv,7429ab01-a223-4be3-9b41-99100ea06d99
dd6ec250-8d4d-4129-9664-7451c1760f4b,"[{'case_id': '8609edfc-119d-4d63-9188-c86aabd5ca52', 'samples': [{'sample_id': 'a06a952f-aaea-4471-8004-26108e382a9b', 'sample_type': 'Primary Tumor'}]}]",34774d7b-1184-4b5f-b6a9-e16c428ca7ce.rna_seq.augmented_star_gene_counts.tsv,dd6ec250-8d4d-4129-9664-7451c1760f4b
3e752bb7-c91d-46f8-ba39-a40e26357b4d,"[{'case_id': 'd12b6930-9ae4-4fe7-ad69-d183135c91ab', 'samples': [{'sample_id': '55b07618-5b99-436f-a0dd-fe96a13851d6', 'sample_type': 'Primary Tumor'}]}]",32dd8db9-1e43-497e-a35a-664d7d15ed60.rna_seq.augmented_star_gene_counts.tsv,3e752bb7-c91d-46f8-ba39-a40e26357b4d
cab5b00a-9cf2-4e1f-b2f3-93d27b73631e,"[{'case_id': '2483621a-4db3-41ab-aa33-b9427ea8a0af', 'samples': [{'sample_id': '13b0d336-205a-42ac-8a50-db0eb065013d', 'sample_type': 'Primary Tumor'}]}]",f48a9d85-c3c7-40bc-9215-760ba3b8fa60.rna_seq.augmented_star_gene_counts.tsv,cab5b00a-9cf2-4e1f-b2f3-93d27b73631e
d4778869-f3f2-481b-ab02-65a654128766,"[{'case_id': '07b5663f-9a54-4462-b6c1-6fc8116b8714', 'samples': [{'sample_id': '298662ad-dbff-4344-9b80-d744c258c292', 'sample_type': 'Solid Tissue Normal'}]}]",11d52676-7017-48b4-872a-cefb91b8651c.rna_seq.augmented_star_gene_counts.tsv,d4778869-f3f2-481b-ab02-65a654128766
dc8e99bb-f021-44e4-8c60-213405ee156a,"[{'case_id': 'bf15f7ad-9d92-473b-91d1-f24aa373ab97', 'samples': [{'sample_id': '42208ba8-f465-4d62-9ed9-5dbfaa525913', 'sample_type': 'Primary Tumor'}]}]",325c7d6b-292d-46e5-85d1-785ae8a48c33.rna_seq.augmented_star_gene_counts.tsv,dc8e99bb-f021-44e4-8c60-213405ee156a
6ac6539b-76a3-4b1c-8da3-6d621308454a,"[{'case_id': '9fcdccae-676e-4071-93c3-23d2d3ab0c00', 'samples': [{'sample_id': 'f9455bbc-a475-476e-bd97-6137fb011e65', 'sample_type': 'Primary Tumor'}]}]",f3d482bb-14e8-4569-bee4-22d7d2a027ea.rna_seq.augmented_star_gene_counts.tsv,6ac6539b-76a3-4b1c-8da3-6d621308454a
6855a406-c085-45c7-b789-981786f0c775,"[{'case_id': '127bf818-f7e5-46b5-a9de-39f6d96b8b83', 'samples': [{'sample_id': 'eb822f95-8b15-4c86-b5e5-b0afe9c32e0c', 'sample_type': 'Primary Tumor'}]}]",9ebc079c-069f-4468-8b9e-680e39a3c4ad.rna_seq.augmented_star_gene_counts.tsv,6855a406-c085-45c7-b789-981786f0c775
f2d6b758-501e-447a-a3d0-f899e532ac84,"[{'case_id': '3434b91a-c05f-460f-a078-7b1bb6e7085d', 'samples': [{'sample_id': 'cce6d71f-369e-467f-bd7e-03d20e97b7f3', 'sample_type': 'Primary Tumor'}]}]",430458f1-86d8-4ec8-a8fe-6a58ac832bdd.rna_seq.augmented_star_gene_counts.tsv,f2d6b758-501e-447a-a3d0-f899e532ac84
e4988cad-67b9-41a6-9640-2226d6b7424a,"[{'case_id': '195a5afb-b79f-44d2-9d12-884487630c2b', 'samples': [{'sample_id': 'd68673cd-08ca-404c-ad04-0774c51a6bfb', 'sample_type': 'Solid Tissue Normal'}]}]",050f4ef1-e774-490e-9450-8f2d473b1a21.rna_seq.augmented_star_gene_counts.tsv,e4988cad-67b9-41a6-9640-2226d6b7424a
e21fc8e8-1f42-4c08-a54b-0bcc0f70d816,"[{'case_id': '0c0b610e-fe4c-406d-a5ed-5cc3b11dabf5', 'samples': [{'sample_id': 'c9a31213-d38f-43db-9883-a2c019eef8eb', 'sample_type': 'Primary Tumor'}]}]",6338619f-470c-4ae1-8b45-959b5f9ad3da.rna_seq.augmented_star_gene_counts.tsv,e21fc8e8-1f42-4c08-a54b-0bcc0f70d816
ace52699-f049-4a11-ab3d-ce3719c62e41,"[{'case_id': 'edf80622-aea2-4b50-bb69-691d6708aa83', 'samples': [{'sample_id': '81fb5fa9-d901-4faa-b909-376b8676d2bc', 'sample_type': 'Primary Tumor'}]}]",0e3e11b9-9f43-4a0d-8665-023fae9f8b00.rna_seq.augmented_star_gene_counts.tsv,ace52699-f049-4a11-ab3d-ce3719c62e41
4f00f94a-f0db-4840-a230-3bc9866bc184,"[{'case_id': '8e41153b-9faf-45c3-8397-8a428ef5c0d5', 'samples': [{'sample_id': '482c1c70-ae61-45da-b1c0-4303abdda2cd', 'sample_type': 'Primary Tumor'}]}]",ff298d6f-071c-417a-acbe-a9ff38494f87.rna_seq.augmented_star_gene_counts.tsv,4f00f94a-f0db-4840-a230-3bc9866bc184
d3d249ab-0483-4e9c-99f3-07afb5b6dabc,"[{'case_id': '100430c8-1446-45c8-af36-b6dbb3ddd0c1', 'samples': [{'sample_id': '98687adb-f8e9-4e6e-bc1b-396a3ddfac96', 'sample_type': 'Primary Tumor'}]}]",73babed8-f934-42c7-9020-30f7c3e1766d.rna_seq.augmented_star_gene_counts.tsv,d3d249ab-0483-4e9c-99f3-07afb5b6dabc
7c802f6c-03bd-4612-835f-c82f6b8f2137,"[{'case_id': 'b256e065-c681-4f82-8b68-a8ef7c413791', 'samples': [{'sample_id': '11f47c9a-6435-47fb-ace2-74f29f5f3f01', 'sample_type': 'Primary Tumor'}]}]",9f938aa7-9fc1-4893-aee4-15ab668b9260.rna_seq.augmented_star_gene_counts.tsv,7c802f6c-03bd-4612-835f-c82f6b8f2137
2ff24c33-39c6-4171-af42-f54e4ee8b021,"[{'case_id': '100430c8-1446-45c8-af36-b6dbb3ddd0c1', 'samples': [{'sample_id': '7d689c5f-365d-4e69-8ae6-971d96d56df1', 'sample_type': 'Solid Tissue Normal'}]}]",2f93d52a-e8ab-454b-ae76-74b35cd561da.rna_seq.augmented_star_gene_counts.tsv,2ff24c33-39c6-4171-af42-f54e4ee8b021
929473bf-434c-438e-b16c-c34bfb0b98ea,"[{'case_id': 'e1c55bac-bb41-4964-add5-ecd6ba04b58d', 'samples': [{'sample_id': '180eb213-0ddc-4f10-ab0e-b3af92cde3c3', 'sample_type': 'Primary Tumor'}]}]",cbf298e2-94bb-48c9-ae07-408081055497.rna_seq.augmented_star_gene_counts.tsv,929473bf-434c-438e-b16c-c34bfb0b98ea
88885dc7-5edd-4fac-95f8-9586880078a8,"[{'case_id': '7099597a-b208-45b5-b9e0-11ab40d5e497', 'samples': [{'sample_id': 'afbc74e4-3632-4161-9c70-0ba17c6dc5c0', 'sample_type': 'Primary Tumor'}]}]",0b55cf48-41ca-4d54-a6c6-fa15c711370b.rna_seq.augmented_star_gene_counts.tsv,88885dc7-5edd-4fac-95f8-9586880078a8
477d7181-e081-4577-ac06-e508b1239989,"[{'case_id': '05534064-8b43-4c82-95da-70fd83bd6560', 'samples': [{'sample_id': 'df16b5d4-5e5d-455c-9c5f-a151e5864557', 'sample_type': 'Primary Tumor'}]}]",3d006e45-8ebf-4ba1-b003-13b711c0d0ee.rna_seq.augmented_star_gene_counts.tsv,477d7181-e081-4577-ac06-e508b1239989
3c421a7f-8bde-4b4b-90e5-cf0ea11274ab,"[{'case_id': '01e9888d-b5b9-48f1-8ba6-8a89af108a04', 'samples': [{'sample_id': '5a6826b4-7926-4378-86bf-76c028508b3b', 'sample_type': 'Primary Tumor'}]}]",fbd81adc-aa56-4cde-b1f2-e749e2cbf653.rna_seq.augmented_star_gene_counts.tsv,3c421a7f-8bde-4b4b-90e5-cf0ea11274ab
458042ad-bec8-4433-80da-70f517a440f7,"[{'case_id': '055e9a43-3c00-4110-a303-e4407676bec0', 'samples': [{'sample_id': '2b2bc6f3-088e-4a84-afb3-182a4acb0652', 'sample_type': 'Primary Tumor'}]}]",25a6fe1b-0472-489f-a721-f596395badb1.rna_seq.augmented_star_gene_counts.tsv,458042ad-bec8-4433-80da-70f517a440f7
c140ee8e-c45f-47fb-b214-c3c8cdde972e,"[{'case_id': 'c8544fb3-b26e-4672-bb81-a271db724b04', 'samples': [{'sample_id': '5449bced-1356-4de5-9352-349725656c5c', 'sample_type': 'Primary Tumor'}]}]",b5909b96-7ef6-497a-802e-11805dc7ded7.rna_seq.augmented_star_gene_counts.tsv,c140ee8e-c45f-47fb-b214-c3c8cdde972e
c96036a1-2f21-47fc-a5ea-54389bf26502,"[{'case_id': '9a9bd705-1ef1-4a6c-bb1e-bdd346dc01c0', 'samples': [{'sample_id': 'd1f3852d-d23c-41af-9ec0-19c4ba1b1da5', 'sample_type': 'Primary Tumor'}]}]",f07f72e3-8bd8-4a16-91b4-e4444c2745d9.rna_seq.augmented_star_gene_counts.tsv,c96036a1-2f21-47fc-a5ea-54389bf26502
ad6ae9d2-c6f5-4686-9b3c-45ea130493f3,"[{'case_id': '028e99e9-5b9a-4954-bb6e-6d4709a3cea8', 'samples': [{'sample_id': '9622c370-68d0-48da-a7e0-5eb4765b6f27', 'sample_type': 'Primary Tumor'}]}]",2fde57cd-97d2-492d-b37d-a4e2d43239cf.rna_seq.augmented_star_gene_counts.tsv,ad6ae9d2-c6f5-4686-9b3c-45ea130493f3
24fa0c9f-c679-486d-846a-66fbc8d30b0a,"[{'case_id': '035c0b2b-c722-443b-8962-db4ee92c7532', 'samples': [{'sample_id': 'f8a79bdf-6b97-44be-9cf1-b51faeca5d63', 'sample_type': 'Primary Tumor'}]}]",32248a54-89ad-43a3-aa20-1c1897cb0054.rna_seq.augmented_star_gene_counts.tsv,24fa0c9f-c679-486d-846a-66fbc8d30b0a
b91d8293-6331-4f76-98f0-335ebce83539,"[{'case_id': '088edf89-d2b5-40c7-b066-df3bd383f7ea', 'samples': [{'sample_id': 'd1fb0862-8d9c-4bc4-aac6-81dc4eed66c9', 'sample_type': 'Primary Tumor'}]}]",330845b9-1d53-47af-8cb7-30ce5d30625d.rna_seq.augmented_star_gene_counts.tsv,b91d8293-6331-4f76-98f0-335ebce83539
38bc7dc7-3a4f-4fd9-ad6d-306dc8a3b7f6,"[{'case_id': '294ff941-aea1-4588-9a0e-e9f5393e2bb6', 'samples': [{'sample_id': 'c7d727b6-47c6-4339-b9dd-5baf41527bd4', 'sample_type': 'Primary Tumor'}]}]",68f5d95d-e7ae-46d3-b836-e741fde98f23.rna_seq.augmented_star_gene_counts.tsv,38bc7dc7-3a4f-4fd9-ad6d-306dc8a3b7f6
aab3583f-37ca-4f2f-8428-aa8eda2c2274,"[{'case_id': '0a45f302-5748-48f3-9dc9-66c01843a68e', 'samples': [{'sample_id': '7f21527c-8434-474e-b223-b24d5b4d57f7', 'sample_type': 'Solid Tissue Normal'}]}]",a7517dae-ab9e-42eb-a512-eb0ca6f89166.rna_seq.augmented_star_gene_counts.tsv,aab3583f-37ca-4f2f-8428-aa8eda2c2274
242a2880-95da-453f-892d-fafd49a4865e,"[{'case_id': '0ea4920f-f4c8-4590-84b3-eb419824e144', 'samples': [{'sample_id': 'cc72dc0d-9c39-4217-b5cb-8cad390d7e86', 'sample_type': 'Primary Tumor'}]}]",9301f86d-9d6f-4aa6-a640-a543b5aea5db.rna_seq.augmented_star_gene_counts.tsv,242a2880-95da-453f-892d-fafd49a4865e
75719c78-9935-40e0-bd30-1f8eec34badf,"[{'case_id': '0b15fcb8-1fb7-497e-80b9-d3db66a3c0a2', 'samples': [{'sample_id': 'aee334d0-5a07-4392-bf02-aca59066a68f', 'sample_type': 'Primary Tumor'}]}]",74aaf5e2-be23-49b1-b694-3a3dde306a5d.rna_seq.augmented_star_gene_counts.tsv,75719c78-9935-40e0-bd30-1f8eec34badf
661b6fed-d56a-452b-adaa-4b48ee9f4dbb,"[{'case_id': '0ea4920f-f4c8-4590-84b3-eb419824e144', 'samples': [{'sample_id': '0d76e56d-bc9d-4085-aa3c-c6edbdb6dd59', 'sample_type': 'Solid Tissue Normal'}]}]",bc46dd0e-3136-4d9b-8fc3-dee56d6e39cf.rna_seq.augmented_star_gene_counts.tsv,661b6fed-d56a-452b-adaa-4b48ee9f4dbb
8af996d7-2c5e-4d17-b1a5-8751f4784eba,"[{'case_id': '1070ff27-17c9-43dd-a4f6-daa643eb9123', 'samples': [{'sample_id': '8950ac53-1f70-46bc-a094-ec946e6e3a78', 'sample_type': 'Primary Tumor'}]}]",14aca23b-01ce-4532-8f2f-3b22b05a4757.rna_seq.augmented_star_gene_counts.tsv,8af996d7-2c5e-4d17-b1a5-8751f4784eba
d1a18468-9c02-4d61-8e3e-43a6d23d402e,"[{'case_id': '2079155a-d91d-4246-a038-01934a580f32', 'samples': [{'sample_id': '60a9564a-c68d-4791-a093-19b144ee7717', 'sample_type': 'Primary Tumor'}]}]",9bfd464b-419a-43c0-929a-c1d219713a6f.rna_seq.augmented_star_gene_counts.tsv,d1a18468-9c02-4d61-8e3e-43a6d23d402e
23ab7447-ba7a-4947-bacf-2c0b209b38cf,"[{'case_id': '1fc81cd4-fa89-4135-8c3c-027ffae82b05', 'samples': [{'sample_id': '597d38ff-839c-4fe3-b889-efd0f680b715', 'sample_type': 'Primary Tumor'}]}]",e89ecf81-4892-48c8-be13-926f92d5ec97.rna_seq.augmented_star_gene_counts.tsv,23ab7447-ba7a-4947-bacf-2c0b209b38cf
dc782ae2-13ec-4fcd-bae7-cafa8280d5ee,"[{'case_id': '22302e92-fdfa-462a-9249-efdaa26ee5ed', 'samples': [{'sample_id': '5e244ef2-6bd6-4947-9b33-82d5b7c3dc36', 'sample_type': 'Solid Tissue Normal'}]}]",bfab8eeb-df99-4e79-a6f3-50915c18fc6c.rna_seq.augmented_star_gene_counts.tsv,dc782ae2-13ec-4fcd-bae7-cafa8280d5ee
8e14dba9-6132-483c-892b-b244704fdc38,"[{'case_id': '2f09479f-87fc-4c34-8e2c-333e970a3681', 'samples': [{'sample_id': 'efd3f14f-f785-4aec-9efd-6dd8e9c41eba', 'sample_type': 'Primary Tumor'}]}]",9343d3bd-0f60-49c3-8625-31a8a7a846c4.rna_seq.augmented_star_gene_counts.tsv,8e14dba9-6132-483c-892b-b244704fdc38
